date,leader_id,name,citations,h_index,source_url,notes
2026-05-04,cynthia-rudin,Cynthia Rudin,,,,lookup_error: http_429
2026-05-04,danica-kragic,Danica Kragic,18826,70,https://www.semanticscholar.org/author/1731490,ok
2026-05-04,daniela-amodei,Daniela Amodei,1288,4,https://www.semanticscholar.org/author/2154608472,ok
2026-05-04,daniela-rus,Daniela Rus,67166,130,https://www.semanticscholar.org/author/145944286,ok
2026-05-04,daphne-koller,Daphne Koller,79720,128,https://www.semanticscholar.org/author/1736370,ok
2026-05-04,dawn-song,Dawn Song,641,10,https://www.semanticscholar.org/author/2293597685,ok
2026-05-04,deborah-raji,Deborah Raji,7193,23,https://www.semanticscholar.org/author/81316798,ok
2026-05-04,devi-sridhar,Devi Sridhar,1021,2,https://www.semanticscholar.org/author/2328083160,ok
2026-05-04,diyi-yang,Diyi Yang,10939,43,https://www.semanticscholar.org/author/2022168,ok
2026-05-04,doina-precup,Doina Precup,33981,66,https://www.semanticscholar.org/author/144368601,ok
2026-05-04,emily-bender,Emily Bender,13054,30,https://www.semanticscholar.org/author/2471699,ok
2026-05-04,emmanuelle-charpentier,Emmanuelle Charpentier,25597,22,https://www.semanticscholar.org/author/4698446,ok
2026-05-04,fei-fei-li,Fei-Fei Li,275,7,https://www.semanticscholar.org/author/2194693,ok
2026-05-04,fei-xia,Fei Xia,3176,31,https://www.semanticscholar.org/author/145205810,ok
2026-05-04,finale-doshi-velez,Finale Doshi-Velez,17826,57,https://www.semanticscholar.org/author/1388372395,ok
2026-05-04,gagandeep-kang,Gagandeep Kang,26541,83,https://www.semanticscholar.org/author/144983389,ok
2026-05-04,geetha-manjunath,Geetha Manjunath,614,12,https://www.semanticscholar.org/author/144476768,ok
2026-05-04,gwynne-shotwell,Gwynne Shotwell,12,2,https://www.semanticscholar.org/author/96114317,low_confidence
2026-05-04,hayat-sindi,Hayat Sindi,1365,3,https://www.semanticscholar.org/author/47529003,ok
2026-05-04,hima-lakkaraju,Hima Lakkaraju,9360,44,https://www.semanticscholar.org/author/1892673,ok
2026-05-04,huda-zoghbi,Huda Zoghbi,19139,63,https://www.semanticscholar.org/author/7031533,ok
2026-05-04,jaime-teevan,Jaime Teevan,15584,59,https://www.semanticscholar.org/author/144113253,ok
2026-05-04,jayshree-ullal,Jayshree Ullal,,,,no_match
2026-05-04,jennifer-doudna,Jennifer Doudna,100431,138,https://www.semanticscholar.org/author/4448238,ok
2026-05-04,jess-mega,Jess Mega,,,,no_match
2026-05-04,jianying-hu,Jianying Hu,1376,24,https://www.semanticscholar.org/author/49268048,ok
2026-05-04,joanna-bryson,Joanna Bryson,7235,32,https://www.semanticscholar.org/author/145315445,ok
2026-05-04,joelle-pineau,Joelle Pineau,29674,71,https://www.semanticscholar.org/author/145134886,ok
2026-05-04,jolle-barral,Joëlle Barral,6316,15,https://www.semanticscholar.org/author/3658427,ok
2026-05-04,joy-buolamwini,Joy Buolamwini,6595,8,https://www.semanticscholar.org/author/38222513,ok
2026-05-04,jyoti-joshi,Jyoti Joshi,917,14,https://www.semanticscholar.org/author/2056083538,ok
2026-05-04,kamakshi-sivaramakrishnan,Kamakshi Sivaramakrishnan,122,5,https://www.semanticscholar.org/author/39091119,ok
2026-05-04,katalin-kariko,Katalin Karikó,22450,54,https://www.semanticscholar.org/author/4684425,ok
2026-05-04,kate-crawford,Kate Crawford,514,6,https://www.semanticscholar.org/author/2087014961,ok
2026-05-04,katherine-gorman,Katherine Gorman,71,4,https://www.semanticscholar.org/author/2048071246,low_confidence
2026-05-04,kiran-mazumdar-shaw,Kiran Mazumdar-Shaw,122,5,https://www.semanticscholar.org/author/1421992434,ok
2026-05-04,krista-donaldson,Krista Donaldson,686,13,https://www.semanticscholar.org/author/29446588,ok
2026-05-04,lakshmi-kalyani-chinthala,Lakshmi Kalyani Chinthala,18,2,https://www.semanticscholar.org/author/2361299890,low_confidence
2026-05-04,lila-ibrahim,Lila Ibrahim,,,,lookup_error: http_429
2026-05-04,lisa-su,Lisa Su,1116,16,https://www.semanticscholar.org/author/40113157,ok
2026-05-04,lucy-jones,Lucy Jones,253,8,https://www.semanticscholar.org/author/7661487,ok
2026-05-04,lucy-vasserman,Lucy Vasserman,4618,11,https://www.semanticscholar.org/author/145177877,ok
2026-05-04,maja-pantic,Maja Pantić,43428,97,https://www.semanticscholar.org/author/145387780,ok
2026-05-04,manuela-veloso,Manuela Veloso,36799,81,https://www.semanticscholar.org/author/1956361,ok
2026-05-04,maria-florina-balcan,Maria-Florina Balcan,9690,53,https://www.semanticscholar.org/author/1745410,ok
2026-05-04,marzyeh-ghassemi,Marzyeh Ghassemi,14058,57,https://www.semanticscholar.org/author/2804918,ok
2026-05-04,may-britt-moser,May-Britt Moser,,,,lookup_error: http_429
2026-05-04,meenal-gupta-noor-fatma-sheetal-tarkas,"Meenal Gupta, Noor Fatma & Sheetal Tarkas",,,,no_match
2026-05-04,michelle-simmons,Michelle Simmons,,,,lookup_error: http_429
2026-05-04,mihaela-van-der-schaar,Mihaela van der Schaar,27439,75,https://www.semanticscholar.org/author/1729969,ok
2026-05-04,mira-murati,Mira Murati,,,,lookup_error: http_429
2026-05-04,mirella-lapata,Mirella Lapata,30866,86,https://www.semanticscholar.org/author/1747893,ok
2026-05-04,molly-stevens,Molly Stevens,1773,9,https://www.semanticscholar.org/author/2068348092,ok
2026-05-04,muthayya-vanitha,Muthayya Vanitha,,,,no_match
2026-05-04,nancy-kanwisher,Nancy Kanwisher,51573,101,https://www.semanticscholar.org/author/1931482,ok
2026-05-04,niki-parmar,Niki Parmar,185481,18,https://www.semanticscholar.org/author/3877127,ok
2026-05-04,olga-russakovsky,Olga Russakovsky,45235,12,https://www.semanticscholar.org/author/2314850892,ok
2026-05-04,pardis-sabeti,Pardis Sabeti,49112,88,https://www.semanticscholar.org/author/2138522,ok
2026-05-04,pilar-manchon,Pilar Manchón,272,8,https://www.semanticscholar.org/author/146627338,ok
2026-05-04,poppy-crum,Poppy Crum,346,8,https://www.semanticscholar.org/author/3422944,ok
2026-05-04,priscilla-chan,Priscilla Chan,1472,22,https://www.semanticscholar.org/author/40568951,ok
2026-05-04,rachel-haurwitz,Rachel Haurwitz,,,,lookup_error: http_429
2026-05-04,raia-hadsell,Raia Hadsell,45672,50,https://www.semanticscholar.org/author/2315504,ok
2026-05-04,rana-el-kaliouby,Rana el Kaliouby,3659,33,https://www.semanticscholar.org/author/1754451,ok
2026-05-04,raquel-urtasun,Raquel Urtasun,79481,116,https://www.semanticscholar.org/author/2422559,ok
2026-05-04,rediet-abebe,Rediet Abebe,3369,20,https://www.semanticscholar.org/author/5651696,ok
2026-05-04,regina-barzilay,Regina Barzilay,36423,98,https://www.semanticscholar.org/author/1741283,ok
2026-05-04,ritu-karidhal-srivastava,Ritu Karidhal Srivastava,,,,no_match
2026-05-04,ritwika-chowdhury,Ritwika Chowdhury,22,1,https://www.semanticscholar.org/author/2394696542,low_confidence
2026-05-04,rosalind-picard,Rosalind Picard,52179,107,https://www.semanticscholar.org/author/1719389,ok
2026-05-04,ruchi-gupta,Dr. Ruchi Gupta,,,,lookup_error: http_429
2026-05-04,rumman-chowdhury,Rumman Chowdhury,315,6,https://www.semanticscholar.org/author/121269915,ok
2026-05-04,safra-catz,Safra Catz,,,,no_match
2026-05-04,samantha-cristoforetti,Samantha Cristoforetti,162,5,https://www.semanticscholar.org/author/10760024,ok
2026-05-04,sara-hooker,Sara Hooker,5042,23,https://www.semanticscholar.org/author/50237813,ok
2026-05-04,sara-seager,Sara Seager,1458,17,https://www.semanticscholar.org/author/2237829273,ok
2026-05-04,sarah-chen,Sarah Chen,110,5,https://www.semanticscholar.org/author/2107969320,ok
2026-05-04,sarah-teichmann,Sarah Teichmann,67058,116,https://www.semanticscholar.org/author/3334474,ok
2026-05-04,sasha-luccioni,Sasha Luccioni,7918,26,https://www.semanticscholar.org/author/2993731,ok
2026-05-04,sharon-li,Sharon Li,,,,lookup_error: http_429
2026-05-04,shirley-ho,Shirley Ho,,,,lookup_error: http_429
2026-05-04,shubha-tole,Shubha Tole,4984,39,https://www.semanticscholar.org/author/6484746,ok
2026-05-04,suchi-saria,Suchi Saria,9816,46,https://www.semanticscholar.org/author/1932128,ok
2026-05-04,sunita-sarawagi,Sunita Sarawagi,12665,49,https://www.semanticscholar.org/author/1770124,ok
2026-05-04,swati-mohan,Swati Mohan,614,14,https://www.semanticscholar.org/author/46944069,ok
2026-05-04,tessy-thomas,Dr. Tessy Thomas,0,0,https://www.semanticscholar.org/author/2110640998,low_confidence
2026-05-04,timnit-gebru,Timnit Gebru,21217,19,https://www.semanticscholar.org/author/2076288,ok
2026-05-04,tina-eliassi-rad,Tina Eliassi-Rad,12350,42,https://www.semanticscholar.org/author/1397398770,ok
2026-05-04,tu-youyou,Tu Youyou,303,9,https://www.semanticscholar.org/author/13814887,ok
2026-05-04,usha-rengaraju,Usha Rengaraju,0,0,https://www.semanticscholar.org/author/2374663783,low_confidence
2026-05-04,virginia-dignum,Virginia Dignum,3060,28,https://www.semanticscholar.org/author/71343039,ok
2026-05-04,yamuna-krishnan,Yamuna Krishnan,,,,lookup_error: http_429
2026-05-04,yejin-choi,Yejin Choi,,,,lookup_error: http_429
2026-05-04,yoky-matsuoka,Yoky Matsuoka,3928,34,https://www.semanticscholar.org/author/1723726,ok
2026-05-04,yolanda-gil,Yolanda Gil,300,5,https://www.semanticscholar.org/author/2261212675,ok
